0.558640497845859	122	22	80	16	4
0.569343065693431	1030	213	214	274	329
0.362313289927231	1189	262	344	203	380
0.596583977226515	354	95	59	119	81
0.512217470983506	5031	1335	1567	1116	1013
0.52574823943662	656	178	198	147	133
0.516245487364621	602	110	169	153	170
0.414833759590793	834	122	284	156	272
0.366071428571429	24975	6369	8314	4728	5564
0.425405405405405	3464	792	1036	769	867
0.355547550432277	16081	3785	5040	4239	3017
0.486772486772487	8182	1261	6147	377	397
0.351512146752603	189	58	47	29	55
0.533300605465554	140	73	28	14	25
0.551928251121076	16864	3876	5192	2177	5619
0.481386025200458	416	69	132	82	133
0.500637484062898	3400	677	1026	679	1018
0.474147727272727	9038	1439	3779	1640	2180
0.405439755973564	13261	2649	4724	2710	3178
0.519554848966614	1554	292	481	475	306
0.517139479905437	104093	26075	46623	15825	15570
0.475140186915888	19299	3783	6117	2688	6711
0.513916500994036	1191	278	254	469	190
0.389993145990404	8903	1479	2200	3475	1749
0.576753742295274	25313	2951	8351	12125	1886
0.61937984496124	16795	4111	5762	4290	2632
0.610986547085202	1971	351	636	576	408
0.462132921174652	11082	2730	3152	2747	2453
0.527854545454545	11347	2141	3805	1622	3779
0.470204253527058	9802	2451	2845	705	3801
0.416135881104034	108	54	17	9	28
0.392782789729355	129043	59244	33478	9548	26773
0.610076670317634	42	8	23	6	5
0.451737451737452	13794	3463	5524	1050	3757
0.39247311827957	281	38	114	55	74
0.517840805123513	4467	947	1365	896	1259
0.495469842091639	2148	449	571	659	469
0.489354624085163	611	82	248	157	124
0.362609786700125	367	314	29	21	3
0.48689138576779	398	28	46	318	6
0.594968553459119	2869	348	1027	1171	323
0.561967833491012	341	35	189	79	38
0.473903966597077	1780	331	428	720	301
0.462559241706161	2872	564	952	691	665
0.531082423038729	4217	729	1278	1100	1110
0.477488151658768	16417	3764	5543	3638	3472
0.501011122345804	1502	463	420	267	352
0.379859543516428	16808	3670	5085	3781	4272
0.360383944153578	247	97	34	12	104
0.485404288297598	34068	7207	11462	7923	7476
0.389235389235389	3192	649	797	755	991
0.376940133037694	6857	1097	1600	2710	1450
0.369681083442551	11586	2967	3208	2436	2975
0.512134270809707	3137	660	1260	599	618
0.469991173874669	6128	1444	1950	1413	1321
0.347107438016529	3730	708	1117	1007	898
0.454545454545455	5190	1858	1528	864	940
0.578506097560976	44560	14118	15814	7212	7416
0.542586750788643	5650	1476	1640	1719	815
0.506545510549823	46714	9406	17008	11124	9176
0.570705244122966	2398	417	814	325	842
0.382257789885919	5496	974	1668	1727	1127
0.533462657613967	12997	3307	4369	2458	2863
0.491638795986622	7150	1856	2220	1287	1787
0.597576530612245	710	149	243	181	137
0.531641043975688	86	32	34	5	15
0.340033104752897	4914	1097	1384	1190	1243
0.576304654442877	11694	2903	4075	2280	2436
0.533114754098361	22812	6313	7572	3503	5424
0.425531914893617	9854	722	3215	4161	1756
0.592385218365062	956	244	408	127	177
0.577977528089888	6137	1228	2027	1646	1236
0.609034267912773	11323	2433	3612	2761	2517
0.581173260572988	7605	2273	2447	1481	1404
0.605737403457153	22785	5610	8745	4371	4059
0.508069722401549	19496	3161	6596	6292	3447
0.460340775558167	390	49	110	125	106
0.372282608695652	188	48	46	34	60
0.451344850207741	9806	1974	2971	2563	2298
0.336676217765043	7484	1490	1938	2106	1950
0.401998462720984	212	71	30	73	38
0.413574660633484	9546	2688	2767	1962	2129
0.532211071544189	13854	1843	5126	5051	1834
0.422885572139304	5209	1153	1560	1464	1032
0.402602523659306	3759	836	956	746	1221
0.388360507246377	377	112	108	66	91
0.414703110273327	913	258	222	255	178
0.386616492146597	10919	1827	3208	2499	3385
0.581429990069513	9030	1814	3296	1562	2358
0.394011976047904	664	130	250	85	199
0.415609903381642	3455	757	1040	651	1007
0.417925478348439	5162	1081	1559	1398	1124
0.356630265210608	4759	911	1450	655	1743
0.452390887090044	25752	4482	8279	9622	3369
0.450811843361987	4315	695	1449	352	1819
0.377457404980341	6344	1253	2281	1786	1024
0.413569723832254	336	48	116	100	72
0.438872500819403	4538	1060	1330	596	1552
0.474469756480754	4084	1598	1209	589	688
0.42917696926881	1577	135	308	1020	114
0.419642857142857	456	78	77	224	77
0.48993288590604	2946	630	1080	604	632
0.364623739332816	2288	708	630	395	555
0.435873461118903	3493	560	1126	1076	731
0.350402031316124	1431	284	403	258	486
0.439513998943476	40123	6749	11248	10917	11209
0.450640881493141	555	72	137	59	287
0.435606060606061	2944	615	1796	73	460
0.344524380495604	4351	1004	1431	968	948
0.417503136762861	2843	667	793	619	764
0.374272173324306	4152	653	1375	1724	400
0.439884113954611	745	79	294	77	295
0.601856627127385	3470	335	1616	256	1263
0.382890099327139	65529	12419	20259	12146	20705
0.425708362128542	6318	1954	1840	1307	1217
0.448880439374736	5463	1668	1664	1044	1087
0.397435897435897	1179	203	390	335	251
0.402441008950366	9257	1087	3333	3024	1813
0.457219251336898	6479	1118	1206	1480	2675
0.515260631001372	7104	582	1846	1396	3280
0.431989924433249	1176	294	328	126	428
0.377581120943953	817	234	198	218	167
0.57294868763301	11191	2099	5203	1830	2059
0.541666666666667	891	247	263	186	195
0.457051961823966	131	31	36	46	18
0.504849884526559	5329	652	1765	1391	1521
0.473364801078894	4048	423	1539	519	1567
0.454647570907049	16995	3315	5257	4543	3880
0.375987361769352	30529	9100	5991	7271	8167
0.42814371257485	8124	2361	3025	1282	1456
0.431899641577061	2455	813	599	489	554
0.499679281590763	7515	1773	2785	1338	1619
0.43905325443787	3379	794	1032	862	691
0.498698400892525	6703	880	2705	1567	1551
0.565276029491099	1650	312	323	693	322
0.410361842105263	5280	866	1222	1739	1453
0.435043920480814	13711	2329	3887	4717	2778
0.643636363636364	1233	183	652	80	318
0.476398254660849	10405	1429	2783	4148	2045
0.483966452886038	3611	920	977	1078	636
0.359879032258065	4270	1051	1192	237	1790
0.45291366451776	1922	548	372	281	721
0.448143405889885	908	299	215	249	145
0.413282863041982	3307	919	910	764	714
0.38258901008438	3210	372	922	1209	707
0.457257601835915	4465	1240	1200	310	1715
0.418897637795276	1070	204	380	111	375
0.400750821210699	4194	1067	1077	557	1493
0.426054458088628	256	55	68	20	113
0.419498253413782	2973	692	773	522	986
0.362827083895333	11025	1870	3382	3356	2417
0.450331125827815	52	3	35	5	9
0.366981043981698	6289	1224	1809	1525	1731
0.460886895864474	359	50	108	40	161
0.453486287865209	24	4	11	7	2
0.393729829414477	7738	808	2146	2650	2134
0.395220588235294	547	196	111	77	163
0.479888072752711	727	117	227	257	126
0.503009027081244	627	99	199	164	165
0.475008738203425	7861	1424	2813	1835	1789
0.377248013383522	543	290	124	49	80
0.419070041200706	622	290	35	36	261
0.398630136986301	2040	514	774	446	306
0.380889183808892	2473	431	962	542	538
0.654970760233918	11026	3080	3586	2910	1450
0.39637649138312	32551	8044	11168	6400	6939
0.670020120724346	400	158	106	58	78
0.381797366914711	1527	379	408	433	307
0.399672973604298	2764	256	1126	859	523
0.501051998797716	2884	939	920	379	646
0.451995685005394	26378	6670	8571	4236	6901
0.462335867311679	15	4	6	1	4
0.375046279155868	6486	1436	2063	1540	1447
0.479826194909994	4592	885	1568	756	1383
0.43951367781155	1459	334	361	432	332
0.465183058147882	987	134	301	398	154
0.419884463362724	6894	1693	2793	742	1666
0.55	542	55	141	213	133
0.451035648865718	6576	1125	1966	1993	1492
0.556316116988177	78	31	24	13	10
0.452504009980396	17533	3347	4767	4414	5005
0.40608007909046	12986	2937	2426	2147	5476
0.412046543463381	1914	265	566	355	728
0.438434695912263	1615	361	507	357	390
0.565161290322581	15221	3796	5497	3203	2725
0.566742081447964	46	28	7	8	3
0.449430199430199	202	21	29	144	8
0.572790845518118	20279	5071	5840	4975	4393
0.552166934189406	12111	3704	3839	2385	2183
0.466666666666667	385	77	31	221	56
0.343070523728493	44807	8869	14503	7587	13848
0.370945172369927	480	34	117	247	82
0.664790174002047	3024	1159	647	352	866
0.619047619047619	6294	2304	2016	1175	799
0.453703703703704	3431	1094	877	460	1000
0.626772172766238	10494	2486	3575	2192	2241
0.579691516709512	958	282	392	147	137
0.53041825095057	3322	744	1136	642	800
0.467672413793103	4289	754	1108	1538	889
0.565709312445605	222	5	28	84	105
0.438817238125197	7777	1550	2223	1459	2545
0.556733167082294	9562	2645	2939	1894	2084
0.531535648994516	3367	848	1003	983	533
0.566202606635071	19531	4008	7083	4688	3752
0.68639798488665	5079	980	1794	595	1710
0.578605304760232	11577	2213	3525	3106	2733
0.536764705882353	5377	1921	1477	513	1466
0.586505190311419	1836	545	663	344	284
0.541284403669725	1855	279	694	241	641
0.442188879082083	3064	408	1100	385	1171
0.417193426042984	6550	1822	1988	1579	1161
0.35030599755202	43184	8386	14432	9017	11349
0.477891654465593	1710	457	601	322	330
0.352355343093317	18921	3727	4360	6110	4724
0.371655943108703	49	3	14	14	18
0.47319556753519	46829	8236	15510	9639	13444
0.36911883589329	18996	3695	5171	5354	4776
0.367820192650731	103	22	30	35	16
0.580013280212483	15652	5431	4495	2779	2947
0.386578119538623	238	51	56	54	77
0.472222222222222	715	124	246	104	241
0.445037462793801	46124	12909	9804	5263	18148
0.397991543340381	7939	1100	1816	2658	2365
0.487359291382174	18210	1678	8479	3579	4474
0.685771744595274	4566	754	1836	1101	875
0.42090395480226	906	109	349	218	230
0.491545893719807	1202	480	468	70	184
0.524503005085529	1013	159	264	476	114
0.441704972837443	68	5	11	48	4
0.360671236114394	18195	3511	5282	3573	5829
0.548080438756856	336	48	110	41	137
0.484631453297523	6956	1737	1961	1819	1439
0.349449497367161	1465	157	350	665	293
0.540799099606078	585	57	265	188	75
0.352339756193472	10998	2904	2874	2094	3126
0.557066824364281	1241	127	383	246	485
0.439509536784741	39836	10777	11995	3351	13713
0.489283244987324	8779	1683	2284	3211	1601
0.411261175575423	2582	738	613	420	811
0.400523560209424	15684	1620	5888	5650	2526
0.4736	1515	297	564	353	301
0.345924453280318	396	46	58	248	44
0.463624338624339	15283	3476	4945	3172	3690
0.498990481684453	322	65	138	48	71
0.424735111435879	8842	1505	3549	1426	2362
0.433840479483633	2277	616	654	585	422
0.471839799749687	3385	674	1192	853	666
0.422621007573263	9122	1995	2974	2277	1876
0.335557673975214	1314	298	449	269	298
0.506656523392925	24888	2107	5344	10256	7181
0.569587628865979	101	21	25	33	22
0.403447643498991	8957	2380	1515	950	4112
0.404472843450479	771	115	326	28	302
0.559127697841727	9953	2137	2766	1788	3262
0.544123977615153	4743	1128	1381	536	1698
0.550795053003534	128820	31891	39220	13614	44095
0.448257372654155	16862	4764	4352	4356	3390
0.397855638521922	14373	1326	4462	6303	2282
0.417451572774125	11268	2229	4073	2313	2653
0.463563992651562	1924	215	736	533	440
0.576036866359447	15	4	7	2	2
0.499369085173502	572	160	109	137	166
0.532163742690059	658	200	144	113	201
0.509907529722589	459	95	156	55	153
0.534068136272545	114	17	35	5	57
0.426170157745022	1299	149	248	440	462
0.37223884851076	14056	3600	3845	2824	3787
0.529367469879518	911	145	307	150	309
0.447477744807122	4190	665	1394	237	1894
0.48271679805943	15396	4325	5178	2436	3457
0.466025442134657	1939	590	591	373	385
0.492232004142931	1091	123	467	126	375
0.395713803577455	22141	2996	6482	8736	3927
0.499849352214522	407	58	257	37	55
0.376163265306122	7742	1430	2073	2187	2052
0.518360830228845	228	52	46	85	45
0.436453812771234	7748	2457	2334	1479	1478
0.3964115503224	1624	257	559	431	377
0.446696035242291	2633	386	632	619	996
0.373553139249386	12139	3025	3983	2542	2589
0.56973293768546	30	3	12	3	12
0.437985023825732	7515	1871	2165	1770	1709
0.435127674258109	1388	370	294	207	517
0.507958287596048	3086	776	869	187	1254
0.382274544646824	31856	5866	7110	5864	13016
0.645241038318912	4159	545	1560	958	1096
0.406618059450365	8983	2743	2405	1502	2333
0.474862258953168	1129	294	280	125	430
0.443102647468648	902	126	308	137	331
0.511447419480015	320	52	106	38	124
0.438628994905049	8454	2642	2951	1454	1407
0.387811427718932	17953	3368	5176	4583	4826
0.397757164613042	11247	1636	2636	3567	3408
0.387755102040816	360	84	120	87	69
0.327763496143959	3683	1156	946	1048	533
0.437991757212439	260	105	81	51	23
0.481970823011285	43	6	17	2	18
0.627856834842605	8215	1173	3003	2291	1748
0.464235624123422	18	3	3	0	12
0.393187830687831	9213	2465	2796	1657	2295
0.355006501950585	1452	308	218	125	801
0.509349706949484	5213	1517	1859	1002	835
0.537989829494466	11527	2116	3768	601	5042
0.357051282051282	12029	3722	3390	2076	2841
0.392105263157895	2973	684	793	622	874
0.35337552742616	1209	232	312	218	447
0.44075	4101	1650	1024	359	1068
0.426457399103139	15690	2390	4909	2208	6183
0.666666666666667	455	40	196	116	103
0.381116471399035	6256	1554	1710	1495	1497
0.408065482132162	5064	782	767	781	2734
0.43047619047619	1681	195	531	292	663
0.346268233961195	5860	1193	1552	1580	1535
0.439038686987104	2080	897	470	352	361
0.383020180932498	5248	993	1778	1057	1420
0.457065584854632	6763	1657	2511	836	1759
0.346124328472755	3698	690	1099	825	1084
0.390693943040513	8346	1912	2442	2475	1517
0.520171149144254	11873	2175	5006	3090	1602
0.499917122492955	27208	5594	9842	6548	5224
0.375121124031008	16052	2873	3611	6589	2979
0.468933177022274	30043	8743	9730	3021	8549
0.382630214470893	11514	2254	3750	2443	3067
0.423364485981308	21367	4301	6368	3246	7452
0.579927154997977	7666	1690	2464	1832	1680
0.534444444444444	19647	4345	6268	5493	3541
0.578393721823343	61157	10972	16269	12824	21092
0.43375796178344	18014	5878	5536	3166	3434
0.497097242380261	2267	641	683	461	482
0.571965426531379	2201	455	425	60	1261
0.38744819419775	13236	1969	3226	4261	3780
0.518290708967303	215	29	64	36	86
0.609213843685537	8201	2897	2548	1100	1656
0.520273348519362	2379	584	677	511	607
0.632620744259699	179	41	57	22	59
0.422737306843267	2900	835	889	684	492
0.440195778525543	452	45	138	99	170
0.369855877756555	7811	1244	2845	1579	2143
0.39360872954014	4505	909	1525	854	1217
0.447010869565217	3862	695	1180	1196	791
0.391478029294274	853	306	191	99	257
0.392192464820699	6655	1126	1952	1399	2178
0.455822118197776	4193	2440	551	849	353
0.466631908237748	7329	5103	918	689	619
0.483684794672586	25196	5080	6976	5828	7312
0.443955164131305	1515	730	295	343	147
0.494186046511628	23	2	10	5	6
0.402130492676431	963	146	280	188	349
0.392006506332055	9353	1881	2461	2210	2801
0.448447568834212	2671	589	936	258	888
0.573688426111334	34327	6571	7634	13763	6359
0.422464049747377	4290	830	916	1886	658
0.527794031597425	3147	951	985	348	863
0.405423021770304	14155	3082	4441	3515	3117
0.508137432188065	3453	706	1138	981	628
0.365026099925429	8843	2081	2165	2396	2201
0.405562145775669	8258	1717	2205	2451	1885
0.378025477707006	3964	830	1184	1415	535
0.518731015862302	1867	724	325	390	428
0.376892028254289	2408	222	647	1011	528
0.414070028911018	14402	3455	3700	4199	3048
0.453898793444985	10762	1973	3288	3060	2441
0.362422721978317	10062	1873	2367	2812	3010
0.381539126675313	11320	1719	3839	2090	3672
0.376580987352101	3726	1283	889	257	1297
0.384854127870888	9063	2104	2886	2012	2061
0.409671954412444	5844	1037	1615	1213	1979
0.557792433182923	757	125	283	215	134
0.633291614518148	9095	2135	3274	1612	2074
0.443838108231014	549	163	186	55	145
0.511730205278592	1907	344	718	377	468
0.414965986394558	7390	1824	631	529	4406
0.483951995534468	16039	3710	5327	3095	3907
0.371778350515464	13480	2709	3972	2234	4565
0.366867352884055	1528	323	554	344	307
0.583348351054244	98699	26678	34045	10962	27014
0.484151646985705	8755	2347	2770	1771	1867
0.582130316035895	5892	1456	1952	1578	906
0.609230769230769	13234	2010	5517	2328	3379
0.561904761904762	4447	1298	1337	995	817
0.574005305039788	3459	762	1313	726	658
0.363883231500339	2730	794	742	613	581
0.370860927152318	7592	1916	2448	1264	1964
0.451005252671617	5644	1503	1447	985	1709
0.436535989717224	1371	141	412	239	579
0.401406545847985	13404	2352	3743	5426	1883
0.42378223495702	4922	375	1308	651	2588
0.405872979740496	7592	1879	2191	1502	2020
0.449950932286555	2462	583	865	493	521
0.502574665293512	3038	743	1082	608	605
0.378640776699029	10192	2246	3115	2369	2462
0.429447852760736	3581	369	1329	1496	387
0.447988157717669	12946	2057	3729	4820	2340
0.543165467625899	3847	1026	1178	619	1024
0.615081805880182	14956	2534	5870	3968	2584
0.356961220597584	11652	2234	4292	2529	2597
0.627283105022831	17388	4849	4997	3336	4206
0.593333333333333	412	113	131	56	112
0.451927337173239	361	8	47	284	22
0.536964980544747	899	191	215	371	122
0.523300750170493	2410	302	937	481	690
0.57032967032967	15224	3040	5442	3670	3072
0.582798459563543	2924	1058	913	340	613
0.535	98	28	27	13	30
0.436693548387097	1292	274	231	522	265
0.433868974042027	1331	212	498	296	325
0.391454680167943	7978	1905	2021	816	3236
0.592304168575355	765	161	285	91	228
0.589966232513266	5002	1054	2413	783	752
0.57224515719276	10868	2223	4468	2363	1814
0.572700296735905	101	43	19	18	21
0.402877697841727	12197	2384	3660	2882	3271
0.381202691337258	8577	1663	2240	2449	2225
0.587104406980183	6230	1077	2084	1636	1433
0.408126501200961	138	5	35	89	9
0.590797041906327	3727	1100	1177	848	602
0.477336317851147	21382	3731	7764	2789	7098
0.370566037735849	1614	312	277	863	162
0.600947051226862	2628	619	1092	445	472
0.402230483271375	9822	2157	2429	3719	1517
0.604885057471264	3867	942	1210	1092	623
0.457432300798753	30709	5172	9872	10220	5445
0.4096843104676	6630	1107	1675	1800	2048
0.442742728677814	2917	303	999	1318	297
0.559271087732482	33524	6243	6141	10265	10875
0.564986953685584	7440	1080	2084	2174	2102
0.42226368159204	6823	1457	2580	1369	1417
0.592698639942734	6382	1628	1876	1612	1266
0.567849686847599	5392	1127	2885	736	644
0.371493088818941	42385	6466	10164	15637	10118
0.575505350772889	1062	173	290	358	241
0.434663695299838	28301	6281	7515	5902	8603
0.580006142506142	46163	7716	18809	10023	9615
0.539152759948652	11055	2637	3632	2681	2105
0.485909479077711	857	130	315	168	244
0.640379403794038	500	142	184	37	137
0.394634388051249	8883	1669	2101	2917	2196
0.466748017083588	14968	4210	4547	3142	3069
0.445271661650562	179	46	85	32	16
0.476157567380788	5640	1567	1511	1286	1276
0.338170624450308	6823	980	2541	1155	2147
0.503705533596838	25923	4346	7563	8238	5776
0.518849840255591	3241	889	1195	404	753
0.585769781230832	3906	927	1095	1241	643
0.466734902763562	679	54	280	84	261
0.302644466209598	332	21	220	47	44
0.442120551924473	1829	146	477	694	512
0.573722627737226	68	13	26	11	18
0.62258543833581	8154	1411	2731	1982	2030
0.394700139470014	7535	1424	2529	1471	2111
0.64068209500609	2654	414	702	237	1301
0.350319618258756	39333	10528	13881	4297	10627
0.620967741935484	246	32	120	62	32
0.415902964959569	8664	1174	3538	2125	1827
0.549808429118774	1796	52	453	1224	67
0.357933579335793	3344	937	945	754	708
0.561750176429076	1494	443	547	282	222
0.416098729047707	1427	269	390	398	370
0.640459363957597	253	38	100	10	105
0.409121621621622	3489	505	1119	713	1152
0.593796898449225	46	8	9	14	15
0.384257206208426	6492	1329	2162	1094	1907
0.451633165829146	228	57	94	32	45
0.423172757475083	11113	1853	3649	858	4753
0.446808510638298	6927	1807	2097	1352	1671
0.468195908245505	15189	2840	3773	4144	4432
0.588173400673401	213	125	53	18	17
0.529186935371786	7557	1714	2810	1412	1621
0.516135748490527	10562	1867	3085	3759	1851
0.544589354952415	10417	2821	3052	2616	1928
0.499285860028566	23451	5905	7174	4749	5623
0.441238195173137	11778	831	6315	3122	1510
0.580559254327563	149	58	51	13	27
0.43273850377488	4711	402	1577	342	2390
0.360928890055104	7446	1853	2482	1754	1357
0.530638029058749	21724	5281	7431	4808	4204
0.487491313412092	4003	744	1131	1067	1061
0.542643923240938	14003	3941	4613	3143	2306
0.383533447684391	2033	488	553	295	697
0.671963095848283	249	69	70	39	71
0.670558375634518	202	33	66	59	44
0.417459796521168	6466	1658	2274	869	1665
0.386363636363636	2547	493	733	390	931
0.611439842209073	4946	1131	1800	962	1053
0.591842723004695	10746	2571	3695	2399	2081
0.533360291144359	9833	1924	3091	2646	2172
0.668946648426813	4053	1072	1721	537	723
0.585869565217391	2486	740	735	626	385
0.391187050359712	3597	944	717	1434	502
0.435352622061483	2698	303	1117	797	481
0.472080832636937	275739	55276	86035	52785	81643
0.571310116086235	28701	8579	8486	6058	5578
0.451957295373665	51003	13283	15698	10250	11772
0.519570707070707	3911	1253	1188	640	830
0.553767203172382	2945	906	869	480	690
0.636431784107946	4299	1138	1629	707	825
0.396289673670094	5316	661	1925	1806	924
0.474187380497132	4806	1466	1584	924	832
0.538519353626456	23	6	7	6	4
0.373753232360547	10826	2506	4311	1436	2573
0.386540120793788	6369	1034	1149	3674	512
0.491159982751186	2527	512	836	760	419
0.468518518518519	1904	512	646	330	416
0.479620853080569	3369	419	1068	544	1338
0.382505333739714	7982	2022	1863	2283	1814
0.423220973782772	646	79	248	148	171
0.377966101694915	8541	1535	2526	2404	2076
0.463863127598337	640322	134136	329664	28924	147598
0.417991469561846	29711	6030	11833	3698	8150
0.361544334169484	42161	7610	14250	9674	10627
0.373976342129208	3691	780	963	695	1253
0.405336819440172	731	98	35	484	114
0.482680295286769	2310	520	843	470	477
0.481764970733904	7824	1624	2464	2008	1728
0.566429170159262	6948	2245	1650	1530	1523
0.54060236370568	2884	735	923	544	682
0.520596922120317	44731	9571	12990	9919	12251
0.38149513912169	23578	4763	6912	6113	5790
0.535076252723311	985	311	211	323	140
0.441215323645971	163	31	45	28	59
0.415416098226467	16194	4450	5636	2333	3775
0.485372988785958	15096	3159	6624	2709	2604
0.416059417040359	10728	2006	3295	2237	3190
0.395615866388309	2822	797	848	654	523
0.414692894419912	5299	1088	1405	1366	1440
0.569667738478028	21074	6867	2839	2435	8933
0.387308533916849	87123	16437	26356	20459	23871
0.447334200260078	26153	4194	8415	10328	3216
0.495847581827064	3510	508	1214	1196	592
0.674491392801252	408	96	131	68	113
0.451717433570966	11283	4095	1602	742	4844
0.424496124031008	19386	3409	4554	6491	4932
0.508571428571429	1284	289	261	433	301
0.438508625486923	7758	2008	2731	1174	1845
0.571428571428571	1683	223	509	519	432
0.489768076398363	538	320	50	72	96
0.469382654336416	106	22	68	8	8
0.482377332411887	10731	971	4022	1965	3773
0.428023032629559	798	152	470	119	57
0.386144964720975	341	44	62	181	54
0.427143406382161	2200	1241	181	151	627
0.470426409903714	4861	1614	1561	458	1228
0.541456380677722	26169	2987	9693	10956	2533
0.583880037488285	9993	1988	3740	2477	1788
0.445510360706063	18374	3569	6698	4640	3467
0.553252734599885	3196	829	877	769	721
0.535645472061657	4561	1140	1574	1117	730
0.386019417475728	33	1	9	16	7
0.541654819448394	66866	14179	27166	13511	12010
0.562731997030438	7818	2172	2680	1377	1589
0.571661902817477	957	146	271	343	197
0.606697307944846	21793	5742	6649	5196	4206
0.618331053351573	720	349	161	113	97
0.388888888888889	2874	597	591	413	1273
0.420364637082903	1562	336	588	219	419
0.624311926605505	20310	4090	6537	5824	3859
0.494845360824742	7952	1060	3145	2740	1007
0.419480519480519	18383	3645	5428	4666	4644
0.412524031859379	6190	1823	1843	1317	1207
0.537216828478964	1948	198	905	385	460
0.471582902771254	14316	3003	5289	3339	2685
0.367038822633849	7175	1548	2009	1461	2157
0.383720930232558	10116	2494	2923	2327	2372
0.378079780993352	13576	2655	4039	2908	3974
0.365120722598576	2755	607	740	467	941
0.445218737901665	4666	1026	2045	141	1454
0.405240819339362	13457	2931	4726	2514	3286
0.435347628330084	4179	934	1294	618	1333
0.356929398580501	1880	388	767	478	247
0.381169757489301	13272	2881	4031	2801	3559
0.437131970904053	35803	9466	10324	7687	8326
0.634631317315659	8766	1745	3494	2378	1149
0.404872991187144	2938	557	843	789	749
0.489053020311264	2733	540	991	571	631
0.370412196499153	13798	2618	3711	2766	4703
0.390114068441065	3490	529	2288	216	457
0.442868312297554	18185	3952	6057	1493	6683
0.405958091391063	6122	823	1551	2700	1048
0.484018264840183	2299	482	874	420	523
0.522760646108664	421	64	135	100	122
0.370058873002523	5134	1174	1505	1140	1315
0.481528662420382	4650	775	1876	315	1684
0.406738868832732	6568	2022	1222	2162	1162
0.359637009272046	9235	2006	2639	1607	2983
0.438085446652959	7804	2143	2482	1438	1741
0.497160399079048	1364	245	440	211	468
0.413169422071499	16363	3928	4570	2431	5434
0.509090909090909	1424	390	408	239	387
0.355200841957551	24369	4510	7081	4025	8753
0.415038484310243	8607	1040	3421	2065	2081
0.522611464968153	550368	98009	161639	71229	219491
0.625	594	124	217	55	198
0.38885523924894	11296	3386	3196	2408	2306
0.661713286713287	213	36	101	20	56
0.583112290008842	971	248	394	214	115
0.444964394710071	28707	7010	7920	5760	8017
0.447405329593268	7265	1711	2526	1389	1639
0.334378265412748	2370	643	588	529	610
0.568965517241379	412	135	174	53	50
0.448049281314168	4498	1076	1050	807	1565
0.477753464624362	2448	349	792	636	671
0.422965583789	5208	1542	1370	1174	1122
0.44074269159863	3603	823	827	1062	891
0.528249052874321	3513	673	978	872	990
0.375018765951058	5233	1572	2071	512	1078
0.552194678189675	67570	8607	37044	13819	8100
0.465715014019883	1899	302	573	525	499
0.366646229307173	2525	816	411	579	719
0.621745788667688	231	27	38	127	39
0.510663507109005	763	171	157	144	291
0.423173803526448	4087	1400	1152	502	1033
0.395061728395062	20648	5222	6863	3479	5084
0.475371747211896	628	220	294	68	46
0.368701351904957	1313	169	366	426	352
0.339147286821705	1846	649	615	126	456
0.488597097442985	6161	1158	2165	1375	1463
0.485784919653894	1130	110	445	180	395
0.492957746478873	324	62	105	60	97
0.400592738947888	64985	15771	19974	14906	14334
0.510647737355812	4031	1077	1366	909	679
0.557999290528556	3159	647	994	861	657
0.457203994293866	62	18	17	13	14
0.545923632610939	8392	2421	2614	1954	1403
0.464609355865785	39103	12356	11294	8221	7232
0.595488466757124	68	5	17	25	21
0.603305785123967	53257	9342	20630	16171	7114
0.3346911065852	12223	2425	3790	2652	3356
0.551057957681693	1320	263	566	198	293
0.431438127090301	37376	3825	6048	18742	8761
0.568645640074211	2227	192	1238	675	122
0.606019151846785	6727	1284	2125	1267	2051
0.511363636363636	31378	7144	8114	9781	6339
0.527891156462585	2800	743	862	612	583
0.592663172939495	661	175	266	67	153
0.385618977020015	9536	1831	3193	1596	2916
0.481909160892995	5312	1198	1774	1281	1059
0.365879375790806	17693	4309	5482	4136	3766
0.455188679245283	410	110	103	56	141
0.371945701357466	1720	223	663	312	522
0.415562515056613	5550	1279	1638	1282	1351
0.537334263782275	7510	1377	2678	1666	1789
0.562037797863599	9319	2681	2946	1926	1766
0.630464021519839	1355	179	475	395	306
0.446698700836448	6465	740	2410	1516	1799
0.666226040978189	18	4	7	3	4
0.407329528386903	37523	8967	9899	10776	7881
0.405860168262257	10891	2014	3186	3315	2376
0.482950708980419	9494	1998	2829	2389	2278
0.556514358466544	54135	11214	19772	10977	12172
0.547602004294918	4924	1512	1843	732	837
0.59375	18538	4852	5358	2543	5785
0.384341264018447	4879	1046	1687	832	1314
0.662456946039036	2639	792	855	524	468
0.599849284099472	652	113	283	189	67
0.581021897810219	1470	373	525	210	362
0.450987806030816	14471	3137	4029	4979	2326
0.380646885859396	2492	491	753	500	748
0.59874739039666	3422	987	909	699	827
0.427598729005901	2424	374	542	447	1061
0.358645753634277	13752	1965	3371	2347	6069
0.381138745107941	35600	8285	10562	4295	12458
0.549514563106796	5971	1673	1936	1216	1146
0.538253382533825	22182	4896	7179	5949	4158
0.36846728151076	7933	724	950	5576	683
0.642523364485981	2858	794	790	834	440
0.464993394980185	9901	1356	3484	2324	2737
0.50048309178744	19076	4520	8819	1806	3931
0.357571214392804	4	1	2	1	0
0.402529510961214	6402	1463	1783	1221	1935
0.40655737704918	1759	483	721	187	368
0.579434697855751	18066	1748	2328	939	13051
