0.381806696146557	13954	3831	1933	8190
0.549878345498783	4077	1511	1056	1510
0.538007380073801	34095	8550	4658	20887
0.369622475856014	3043	890	112	2041
0.64585764294049	1224	602	222	400
0.465436051987192	2748	1042	662	1044
0.497101449275362	593	68	48	477
0.356821589205397	4	3	0	1
0.404054054054054	1401	564	257	580
0.40655737704918	354	138	17	199
0.577928363988383	5449	2641	768	2040
0.44972288202692	4493	1180	895	2418
0.445762321510825	3727	1242	591	1894
0.409753645047763	3113	535	869	1709
0.393797932644215	1043	395	176	472
0.405536529680365	1629	447	199	983
0.332443257676903	1986	749	121	1116
0.370525337052534	11247	3695	1975	5577
0.470103092783505	69	10	4	55
0.746376811594203	2	1	0	1
0.526525198938992	2544	645	808	1091
0.39312765564382	6825	864	1211	4750
0.610849056603774	13211	5663	2085	5463
0.452554744525547	628	304	65	259
0.41511797870119	686	322	80	284
0.632783395423097	3114	1270	638	1206
0.289156626506024	344	101	51	192
0.626696832579186	150	44	44	62
0.453405017921147	37	3	17	17
0.465750061379818	384	122	98	164
0.415634674922601	259	76	74	109
0.60018009905448	101	26	4	71
0.542097026604069	2332	739	541	1052
0.589189189189189	2114	1040	383	691
0.63046466868298	22760	7077	5262	10421
0.46114577424844	376	100	33	243
0.474010861132661	176	43	23	110
0.492111194590533	179	25	44	110
0.474492322932145	6323	1802	1837	2684
0.431613911684252	1112	334	160	618
0.41305114638448	5545	1859	1103	2583
0.354798296166374	638	129	208	301
0.467440361057382	615	289	124	202
0.39218690157028	1923	856	337	730
0.4670296430732	1550	356	412	782
0.510742898761835	16549	4225	2009	10315
0.411038001879952	9214	2498	1494	5222
0.59763851044505	130	13	24	93
0.504328112118714	79	14	50	15
0.462208669135265	1114	186	231	697
0.498818665091553	159	58	30	71
0.499213836477987	44	3	14	27
0.48263227319361	9120	3826	1842	3452
0.398528706221014	2447	582	457	1408
0.404010025062657	54	24	6	24
0.390922401171303	465	133	48	284
0.625244892247411	344	112	99	133
0.623522458628842	33	8	2	23
0.397354974451458	3049	1088	650	1311
0.422413793103448	98	17	23	58
0.36803732866725	16452	3874	1370	11208
0.441688528499881	54	10	4	40
0.453010279001468	121	102	2	17
0.526627218934911	6	2	0	4
0.403724193766023	5721	2066	1134	2521
0.528956169688435	131	43	11	77
0.497839654344695	18051	4801	3488	9762
0.602857142857143	260	106	80	74
0.389761489237929	3289	1078	767	1444
0.445987225770619	2081	635	534	912
0.421973407977607	3607	1440	156	2011
0.317910970907816	892	314	152	426
0.40405616224649	486	33	383	70
0.496732026143791	65	27	20	18
0.357978279030911	855	195	222	438
0.442460317460317	547	196	144	207
0.435641208660481	1212	486	195	531
0.456264775413712	190	60	100	30
0.38411214953271	531	73	261	197
0.527114967462039	318	104	48	166
0.603292826342611	609	135	273	201
0.598838743731855	9369	2101	1620	5648
0.465954991344489	988	479	167	342
0.446417636252296	1026	719	105	202
0.416299559471366	85715	58856	10969	15890
0.571536144578313	5758	1812	1537	2409
0.518426294820717	3417	734	687	1996
0.620189461219657	707	232	161	314
0.516351118760757	6995	2676	2449	1870
0.456799398948159	5	1	2	2
0.335351787773933	9982	3104	1668	5210
0.44582593250444	2066	688	458	920
0.538705950317735	6506	1817	1780	2909
0.57360581918947	1778	637	448	693
0.578757875787579	1046	228	99	719
0.416741674167417	2039	900	384	755
0.549579831932773	9	6	0	3
0.676829268292683	147	30	1	116
0.583601756954612	3964	1177	794	1993
0.5611251352326	6268	2946	1178	2144
0.613105175292154	2949	1026	901	1022
0.62849533954727	513	199	58	256
0.619962802231866	339	94	153	92
0.446327683615819	9673	4896	1635	3142
0.465010841711019	3443	1131	424	1888
0.528771384136858	161	66	38	57
0.37122497455039	1020	266	160	594
0.349137931034483	63	15	14	34
0.375193798449612	9252	1672	218	7362
0.613697575990766	670	289	75	306
0.529579472558803	891	326	194	371
0.370440251572327	6457	4078	202	2177
0.391185937113147	3306	1510	193	1603
0.462056737588652	12777	4980	2184	5613
0.427216106604867	9080	3319	1860	3901
0.41923937360179	2469	363	570	1536
0.382758620689655	1341	310	413	618
0.448979591836735	333	115	71	147
0.468220338983051	15	0	9	6
0.366432108418035	1739	689	226	824
0.402996444895886	92	25	7	60
0.440894568690096	927	326	141	460
0.43963712491277	740	385	137	218
0.471461425883337	2572	1367	234	971
0.432750504371217	941	484	238	219
0.418559876780901	130	38	36	56
0.49266862170088	1309	646	85	578
0.46875	57	3	34	20
0.454421768707483	3233	1079	645	1509
0.494127516778524	6401	1330	1570	3501
0.359644537375849	1098	376	161	561
0.365336209996404	4257	1550	532	2175
0.404185577407968	2566	653	827	1086
0.517265434251831	16545	4540	3533	8472
0.516219463356027	1820	526	470	824
0.384650317892825	64	26	8	30
0.576403834865975	870	331	117	422
0.507619660871432	1668	401	526	741
0.559533073929961	9342	3139	2465	3738
0.368651194080054	1350	397	257	696
0.400637755102041	2477	812	200	1465
0.521767297227261	6550	2551	1178	2821
0.401362373397867	47	12	18	17
0.511612475116125	1240	395	331	514
0.498980008159935	1723	649	406	668
0.39963503649635	3327	994	543	1790
0.470517448856799	1339	299	421	619
0.542177914110429	262	55	32	175
0.442079120099344	2746	549	733	1464
0.425499231950845	347	143	69	135
0.564615384615385	41	15	17	9
0.536585365853659	524	168	137	219
0.378217821782178	2534	545	571	1418
0.622340425531915	8530	3993	853	3684
0.611111111111111	440	91	134	215
0.386836989725076	3052	1152	609	1291
0.678597516435354	4861	1591	1022	2248
0.452128820960699	5719	1902	1248	2569
0.466934487021014	2173	823	399	951
0.631949331456721	7641	1528	388	5725
0.606502510160172	146	67	49	30
0.617760617760618	790	339	151	300
0.37281683833408	4	3	0	1
0.537442153975599	960819	212676	215028	533115
0.371826779492285	715	210	166	339
0.380461399664905	3877	1622	420	1835
0.448196908986835	1151	365	279	507
0.492819843342037	57	22	1	34
0.356603388446622	1796	479	330	987
0.491298527443106	1613	330	706	577
0.357691913498001	3136	1184	633	1319
0.451990632318501	1784	576	129	1079
0.41427289048474	178	38	80	60
0.517446808510638	977	160	430	387
0.50064850843061	1384	189	167	1028
0.373640713353632	24	4	1	19
0.409155261915998	259	115	71	73
0.464935064935065	5	3	0	2
0.414814814814815	486	217	57	212
0.626354421530933	253	90	47	116
0.342564491654021	54	37	5	12
0.431376559623645	2639	766	466	1407
0.385528617845539	1235	342	261	632
0.326403326403326	3928	932	529	2467
0.403475810239549	119	52	14	53
0.415339839068653	218	151	24	43
0.391183294663573	1325	522	154	649
0.403718650908043	915	348	222	345
0.45672076570953	3592	819	942	1831
0.358749704001894	2080	879	276	925
0.477055883689232	1550	293	392	865
0.394331983805668	710	119	241	350
0.537067545304778	876	305	230	341
0.415064102564103	18	1	0	17
0.48997867803838	254	66	76	112
0.461668228678538	6236	954	1601	3681
0.418944215649569	4658	1919	761	1978
0.392437404190087	1612	683	65	864
0.490056818181818	5607	589	1940	3078
0.606699751861042	1643	439	210	994
0.503220444629129	1131	447	257	427
0.396556222280198	6352	2012	1121	3219
0.481012658227848	627	229	172	226
0.419544198895028	259	75	32	152
0.4324569356301	1139	431	251	457
0.546192893401015	580	209	74	297
0.479166666666667	160	58	22	80
0.435045317220544	18891	8800	3457	6634
0.416585995482414	332	44	51	237
0.535809018567639	8166	3567	1609	2990
0.519393409157189	1342	519	338	485
0.438318127727092	46567	9164	11373	26030
0.399461028192372	3871	1323	754	1794
0.389695550351288	190	48	32	110
0.385466794995188	800	236	148	416
0.490117588191143	4815	2433	343	2039
0.483221476510067	2040	850	164	1026
0.427947598253275	6521	5969	6	546
0.429530201342282	1877	474	506	897
0.379600305777001	2741	939	332	1470
0.585834333733493	445	310	25	110
0.5075	1928	830	247	851
0.395321846263726	2284	624	429	1231
0.443449959316517	1245	335	363	547
0.464797280893421	668	122	267	279
0.545504461221688	548	120	149	279
0.412429378531073	615	211	174	230
0.373242213168616	714	193	187	334
0.453932239766978	23764	9719	2972	11073
0.383357616966165	9177	2990	212	5975
0.394545213822322	26	1	13	12
0.427208480565371	630	184	97	349
0.382142165407709	1484	533	252	699
0.489944018245905	66	34	17	15
0.426453819840365	15574	7921	838	6815
0.456848505320047	60	11	4	45
0.5	8	2	0	6
0.46285934786803	9502	2444	1112	5946
0.498641058162711	10356	4107	1708	4541
0.518987341772152	585	116	285	184
0.510062893081761	4198	1232	443	2523
0.450071326676177	801	315	54	432
0.442680215941569	2904	999	626	1279
0.580094442426444	6038	1365	1968	2705
0.529553679131484	1272	575	186	511
0.402308136180035	4370	1335	802	2233
0.387342513917375	983	300	83	600
0.403373356203545	8938	3822	914	4202
0.452358579214433	2036	544	442	1050
0.413143574717455	5914	2614	880	2420
0.453517587939698	190	93	15	82
0.641200545702592	4415	1210	1349	1856
0.53680981595092	628	277	94	257
0.581886278515492	2476	839	336	1301
0.48421662322618	1982	622	511	849
0.391181988742964	7408	3284	937	3187
0.420488385944014	1166	209	422	535
0.475701943844492	798	273	177	348
0.481989708404803	1598	493	363	742
0.5579811736431	2207	888	447	872
0.528321863419799	745	312	125	308
0.562391681109185	79	21	12	46
0.365604475796643	4649	1874	624	2151
0.525835866261398	15729	4490	3370	7869
0.597633136094675	1740	651	360	729
0.387503944461975	3384	1496	301	1587
0.461624026696329	8	4	0	4
0.385591875595049	10262	1801	2019	6442
0.467043314500942	9199	3380	1674	4145
0.520716685330347	4757	381	566	3810
0.449207988980716	1081	319	252	510
0.445138269402319	112	20	49	43
0.524815724815725	830	303	163	364
0.638447971781305	146	42	35	69
0.555478693967903	2176	350	106	1720
0.501658374792703	1375	685	168	522
0.391238670694864	1797	502	479	816
0.392167381974249	72	33	1	38
0.67479674796748	169	74	49	46
0.439009900990099	3551	1140	910	1501
0.533640907343329	537	225	132	180
0.481698732989207	145	40	40	65
0.385113268608414	188	54	73	61
0.617827084927314	1283	401	351	531
0.550295857988166	1852	798	324	730
0.476756925966505	11372	3537	2123	5712
0.380427291523088	786	286	176	324
0.497603355302576	2187	757	414	1016
0.486111111111111	5232	1526	1105	2601
0.402935779816514	390	126	61	203
0.628075253256151	3236	1346	492	1398
0.559324306207266	5008	1193	1472	2343
0.473727557239335	2625	1071	574	980
0.413008989952406	1565	635	312	618
0.437747308364774	973	244	271	458
0.50207756232687	227	104	43	80
0.560350030175015	3503	1198	793	1512
0.466804979253112	1037	228	149	660
0.372997711670481	26	15	1	10
0.525534950071327	3044	575	1024	1445
0.515111695137976	500	157	88	255
0.405207485760781	2343	808	333	1202
0.373703948819766	8551	2495	1954	4102
0.455462769659012	1153	315	127	711
0.594973890339426	254	27	94	133
0.570618800188947	55	13	7	35
0.481714074621352	2054	717	398	939
0.509641873278237	532	156	69	307
0.447843822843823	3938	1090	982	1866
0.414054701537233	3251	1306	573	1372
0.450199203187251	2000	487	382	1131
0.495977283483199	157	34	43	80
0.428598520766167	5789	1731	1358	2700
0.58712715855573	203	79	48	76
0.548063985648079	1371	406	458	507
0.524866420057542	2771	1092	525	1154
0.395348837209302	1131	332	200	599
0.54991034070532	207	86	23	98
0.391759617573412	3367	1194	383	1790
0.386171386539169	6965	2307	1118	3540
0.423562412342216	3912	1548	325	2039
0.43448744059742	3130	1667	284	1179
0.409246575342466	2553	1250	293	1010
0.459090909090909	155	43	29	83
0.534335839598997	1446	561	411	474
0.436958976289048	902	383	102	417
0.328089887640449	856	382	68	406
0.356141797197032	56	29	13	14
0.424215772500733	1215	349	367	499
0.387775551102204	771	230	234	307
0.392271982523211	2556	849	602	1105
0.386733050226973	3461	1168	596	1697
0.437939110070258	210	16	99	95
0.416403785488959	676	108	312	256
0.404821540388228	2855	563	316	1976
0.460714285714286	2305	871	366	1068
0.420244190626231	12772	1472	2154	9146
0.564250095895666	1883	312	423	1148
0.546568216143648	73	44	10	19
0.435129740518962	8595	3506	995	4094
0.461898395721925	608	210	90	308
0.401402640264026	526	194	101	231
0.365671641791045	17	11	0	6
0.455426356589147	1629	486	451	692
0.535802469135802	180	70	39	71
0.655296229802513	259	72	55	132
0.429088050314465	3761	1063	772	1926
0.434090909090909	1001	305	236	460
0.582445141065831	27239	6758	5985	14496
0.436710809978442	292	163	10	119
0.518401015228426	23046	5669	3678	13699
0.569139966273187	77	50	0	27
0.591772151898734	195	44	57	94
0.502431433573235	3742	1532	727	1483
0.545365375183914	13	5	3	5
0.507692307692308	21	9	8	4
0.509045111060224	187	57	61	69
0.550868486352357	42811	3960	19864	18987
0.787790697674419	7	1	0	6
0.41422805247225	99	46	12	41
0.450116009280742	7111	2031	2407	2673
0.48424687095382	595	228	124	243
0.38776188892584	695	294	46	355
0.550335570469799	47	9	8	30
0.435956790123457	21	2	14	5
0.405165864775893	1060	492	112	456
0.384704653591737	9	7	0	2
0.442532690984171	336	84	103	149
0.501779359430605	658	374	21	263
0.416310541310541	1803	648	262	893
0.502773575390822	5070	2219	306	2545
0.486007094994088	965	198	278	489
0.380118890356671	3258	631	1632	995
0.428918590522479	62	11	6	45
0.509179926560588	4216	1618	652	1946
0.609004739336493	1544	586	335	623
0.580700418728588	10430	3458	3833	3139
0.498804236419542	372	155	56	161
0.482929676101547	138	25	46	67
0.541678602119737	72	16	4	52
0.441993464052288	1429	654	174	601
0.423026886383348	106	37	13	56
0.46679400528945	2000	289	546	1165
0.360462316397785	829	346	237	246
0.418911489829577	2037	978	224	835
0.388345864661654	10102	4940	1146	4016
0.541167066346922	1301	493	210	598
0.559210526315789	42	0	1	41
0.459403372243839	1687	652	360	675
0.513115802943058	12	2	0	10
0.520787746170678	265	71	55	139
0.374556213017751	309	83	38	188
0.375527426160338	1253	444	242	567
0.393009550904288	4078	1082	755	2241
0.402216427640156	391	115	78	198
0.511748633879781	3764	763	1317	1684
0.470263381478335	979	225	362	392
0.386604983703081	2534	888	701	945
0.604963112005366	263	78	85	100
0.454761904761905	160	44	58	58
0.453529000698812	2042	827	326	889
0.352314352314352	5152	1899	797	2456
0.635910224438903	121	64	13	44
0.425076452599388	1142	492	214	436
0.403528114663727	21262	14963	1112	5187
0.374862788144896	1031	349	312	370
0.38877755511022	2211	555	481	1175
0.560924369747899	539	203	56	280
0.515926528714252	9195	2374	2614	4207
0.534108527131783	6218	3029	841	2348
0.548585485854859	2492	961	415	1116
0.42741935483871	7508	2745	1201	3562
0.383705650459921	839	416	128	295
0.497265518184304	5500	1580	1291	2629
0.514464425332291	28004	3150	13270	11584
0.424569460390356	5881	3023	541	2317
0.365447667087011	202	48	52	102
0.366249577274264	252	82	79	91
0.414059980651403	1895	378	378	1139
0.416696396717802	1079	312	375	392
0.401435929452162	1558	647	313	598
0.462171052631579	2284	811	421	1052
0.454326923076923	1479	275	400	804
0.388998035363458	2496	676	452	1368
0.503175306453995	1463	361	381	721
0.337776218870572	2969	1722	360	887
0.415683962264151	2459	690	665	1104
0.420497840995682	1067	291	236	540
0.620768229166667	164	39	16	109
0.568414884266042	30880	18800	2591	9489
0.504424778761062	207	52	33	122
0.657251602564103	11279	3878	2666	4735
0.554682040531097	1267	507	235	525
0.558815311539536	4	1	0	3
0.526461693548387	270	70	66	134
0.456071846934791	3317	1131	541	1645
0.63556531284303	1103	395	340	368
0.524091919940697	2732	511	422	1799
0.416465951390409	1107	402	188	517
0.523809523809524	133	91	17	25
0.570407734342161	327	138	31	158
0.40797342192691	6757	3170	892	2695
0.616071428571429	229	92	55	82
0.395038167938931	4289	1046	1142	2101
0.46304347826087	111	53	20	38
0.426661264181524	110	7	48	55
0.434384263001886	2035	559	352	1124
0.429406850459482	868	319	48	501
0.538292253521127	12258	1808	2067	8383
0.425531914893617	46	14	14	18
0.510900140646976	4611	2287	985	1339
0.461683417085427	5077	1745	1138	2194
0.4374185136897	4592	1975	641	1976
0.603851187137783	4057	649	2220	1188
0.500781983109165	3774	1485	761	1528
0.52872557596967	16	1	5	10
0.470442740539204	163	116	10	37
0.476288659793814	21	10	3	8
0.395602836879433	85	43	12	30
0.414728682170543	1350	354	282	714
0.447175732217573	123	42	48	33
0.506546275395034	30	11	0	19
0.435211267605634	394	156	102	136
0.601865136298422	458	141	116	201
0.477837311251827	465	150	183	132
0.490534636987726	1306	479	324	503
0.537324285021813	15728	4203	2665	8860
0.435014548981571	2476	448	824	1204
0.412935323383085	112	25	17	70
0.484677419354839	9327	3484	1842	4001
0.467457627118644	21	3	6	12
0.480706344015697	999	293	214	492
0.440796555435953	688	195	169	324
0.626548672566372	194	83	22	89
0.628151260504202	1908	624	339	945
0.457732761978964	1691	398	524	769
0.537850113550341	5655	1190	853	3612
0.560085836909871	92	43	13	36
0.595135908440629	130	55	31	44
0.381142628845386	2220	785	303	1132
0.439844760672704	424	155	83	186
0.366423357664234	180	118	7	55
0.520508613617719	41237	13122	5138	22977
0.427810001567644	1393	507	291	595
0.36848792884371	940	419	162	359
0.35622197309417	13	0	9	4
0.641522491349481	157	46	27	84
0.579421221864952	3470	781	368	2321
0.613857813063876	1042	306	253	483
0.420575692963753	133	39	20	74
0.436795021392454	9928	3810	1691	4427
0.542570951585977	957	360	185	412
0.387821030528186	4349	1097	984	2268
0.464964484545978	1070	263	119	688
0.378419452887538	2736	953	568	1215
0.633992972073238	544	259	94	191
0.596153846153846	351	82	165	104
0.488198042602188	2989	631	713	1645
0.48433734939759	122957	35243	27555	60159
0.466608594657375	6021	1826	1250	2945
0.560881735479356	942	282	248	412
0.451278928136419	144	47	41	56
0.41625056740808	53	28	12	13
0.455737704918033	2965	1663	286	1016
0.46517571884984	2596	988	484	1124
0.44021164021164	979	172	612	195
0.360273421793325	1905	868	189	848
0.417635658914729	327	85	75	167
0.37798374809548	6641	3095	762	2784
0.433177022274326	1193	221	323	649
0.513789299503585	1246	677	103	466
0.606694560669456	268	149	54	65
0.503578850150081	207	82	87	38
0.550831133623457	37	13	9	15
0.610169491525424	173	104	27	42
0.385955211501244	2547	1460	175	912
0.470162748643761	198	77	5	116
0.449164677804296	1643	456	421	766
0.442320155541154	459	180	97	182
0.395294510261972	1081	290	226	565
0.46031746031746	1605	204	236	1165
0.410632911392405	286	104	42	140
0.381788617886179	1128	376	325	427
0.340752110514198	1925	527	383	1015
0.42969776609724	25	3	8	14
0.457446808510638	12008	5201	1900	4907
0.407051282051282	8529	2993	1957	3579
0.504718916700862	21118	7778	5019	8321
0.481786133960047	705	189	336	180
0.408084037451473	3725	1717	438	1570
0.485759493670886	570	155	165	250
0.529115341545353	131	58	37	36
0.594490358126722	170	49	57	64
0.440808080808081	2336	784	518	1034
0.587188612099644	4097	1570	715	1812
0.529909365558912	3185	1275	751	1159
0.507436049970256	17	7	2	8
0.523297491039427	417	149	76	192
0.490725126475548	474	128	87	259
0.456653585444167	11213	3461	1748	6004
0.509293680297398	12	3	2	7
0.489807474518686	27	5	1	21
0.4934997399896	41	21	3	17
0.394813171813684	4805	1618	772	2415
0.399947685064086	3591	904	770	1917
0.413814955640051	185	64	14	107
0.532230265425715	26323	8841	5468	12014
0.519277108433735	88770	11948	13107	63715
0.554868624420402	506	143	87	276
0.663716814159292	959	272	372	315
0.615996967399545	4923	1601	1102	2220
0.422880116959064	21665	7567	3866	10232
0.315919172005914	716	187	163	366
0.405946994182288	55	30	0	25
0.377792823290454	127	35	19	73
0.330827067669173	3375	860	628	1887
0.372252747252747	9503	1471	1671	6361
0.375974323704723	758	221	161	376
0.366656865627757	2362	915	248	1199
0.404125990053417	644	338	66	240
0.371666089366124	782	243	208	331
0.61640625	1615	626	254	735
0.40852845992766	911	313	226	372
0.479041916167665	12	5	0	7
0.603420004684938	4494	1295	965	2234
0.379159847244954	3098	924	809	1365
0.567906482465462	1373	398	501	474
0.402431849382232	6849	1001	918	4930
0.555731642894876	936	252	269	415
0.436834094368341	1245	429	308	508
0.375760649087221	65742	25659	9222	30861
0.489427012278308	1148	355	320	473
0.401369863013699	782	277	102	403
0.392991601505937	767	133	95	539
0.347492323439099	611	163	149	299
0.655058043117745	24	14	4	6
0.598119122257053	282	66	54	162
0.602248770203795	4862	1198	2188	1476
0.582386363636364	105	46	26	33
0.413568773234201	306	180	50	76
0.494131455399061	570	148	190	232
0.499754781755763	4031	1687	953	1391
0.43609022556391	2032	531	362	1139
0.475078325263458	5255	1341	1225	2689
0.557682866961217	13	4	5	4
0.493759177679883	6	2	0	4
0.473520249221184	1503	709	159	635
0.642015005359057	385	149	31	205
0.538646101113967	294	128	62	104
0.419190374222494	1702	432	424	846
0.442717206132879	2766	1525	586	655
0.413411567476949	26325	7275	5096	13954
0.417061611374408	36	16	5	15
0.612903225806452	11	2	2	7
0.511101243339254	2132	639	742	751
0.364485981308411	6924	2149	673	4102
0.528455284552846	55	19	7	29
0.40396725440806	1780	603	244	933
0.353488372093023	4007	1504	370	2133
0.516260162601626	1233	235	314	684
0.399018232819074	1720	373	436	911
0.398608695652174	11713	7963	500	3250
0.417638483965015	474	72	93	309
0.537112010796221	66	9	22	35
0.566350133917702	2260	861	403	996
0.502914777459054	144	44	49	51
0.427854454203262	819	107	259	453
0.629512349588347	3684	967	604	2113
0.486039296794209	1477	494	324	659
0.618990743505524	3568	1288	729	1551
0.444434323191838	7496	3249	1027	3220
0.568497284248642	1261	568	160	533
0.335722819593787	9313	4464	463	4386
0.367694805194805	2327	979	334	1014
0.510385756676558	233	64	86	83
0.437540593201992	854	239	98	517
0.429303050545536	760	134	224	402
0.378048780487805	2225	716	207	1302
0.340091376356368	4764	1680	351	2733
0.457505518763797	4172	1083	929	2160
0.499419279907085	1692	654	301	737
0.559594251901944	2965	1377	547	1041
0.657109647423479	16665	7515	3204	5946
0.618101545253863	7139	2711	1984	2444
0.585714285714286	1348	481	316	551
0.571331981068289	3184	1332	665	1187
0.630824372759857	1425	489	301	635
0.421641791044776	403	163	37	203
0.738197424892704	8	5	1	2
0.505045045045045	811	235	137	439
0.407667436489607	926	349	116	461
0.316330904414916	22	6	0	16
0.475442834138486	14248	5937	2496	5815
0.53302162478083	4067	231	2156	1680
0.377760557923286	2079	1165	219	695
0.487673343605547	1505	431	240	834
0.565110565110565	1023	380	95	548
0.473596132391224	327	80	22	225
0.538091068301226	660	147	88	425
0.497692814765985	15910	5490	3558	6862
0.420195439739414	673	244	47	382
0.503875968992248	551	252	109	190
0.601319350473613	135403	7923	28493	98987
0.549476933630595	954	201	357	396
0.522214854111406	1105	232	214	659
0.587649540142452	23967	9055	3084	11828
0.561151079136691	2311	1137	371	803
0.53964552238806	204	49	11	144
0.525113170942013	410	98	64	248
0.540221914008322	1222	408	351	463
0.495453014482991	391	174	94	123
0.504851425106125	1347	437	351	559
0.627142455745996	213	62	24	127
0.6013143483023	61	14	29	18
0.423598820058997	13327	4410	2709	6208
0.406495864434134	19	8	0	11
0.383985441310282	10	1	5	4
0.453112258765969	24	3	20	1
0.352820090572252	7849	3715	702	3432
0.350574712643678	476	208	54	214
0.345840381362448	1001	479	127	395
0.45024077046549	1829	608	486	735
0.43516699410609	76	30	2	44
0.388308086195861	16552	7253	1637	7662
0.446886446886447	379	7	157	215
0.425709515859766	823	373	105	345
0.395383104125737	1769	729	322	718
0.407637655417407	137	34	41	62
0.38704137392662	1487	334	368	785
0.346955128205128	578	290	99	189
0.356390977443609	726	248	97	381
0.419478039465309	38	16	0	22
0.393365414149688	1276	307	299	670
0.509393286110256	641	236	160	245
0.496962332928311	133	32	36	65
0.547383309759547	280	159	62	59
0.498647917793402	211	61	24	126
0.332880895826264	2222	706	246	1270
0.404334038054968	1406	292	365	749
0.606481481481482	61	32	0	29
0.61639185257032	1976	539	623	814
0.451462275743426	3457	214	533	2710
0.421558164354322	851	407	34	410
0.457410142786805	700	235	6	459
0.568603213844252	39	0	31	8
0.524898214844973	1006	418	76	512
0.645884072089625	2703	1149	544	1010
0.376329172445677	5038	1768	746	2524
0.664454976303318	8816	2917	2248	3651
0.584212440887595	5991	2196	1165	2630
0.626775663361029	13468	3120	3558	6790
0.461560203504805	274	156	70	48
0.599597135183527	11298	2926	2725	5647
0.617250673854447	680	161	270	249
0.522641509433962	307	114	65	128
0.552287581699346	85	39	9	37
0.580952380952381	1107	343	276	488
0.575421808108789	2839	729	686	1424
0.536842105263158	354	166	4	184
0.519560741249142	87	46	7	34
0.577237281841812	3138	1068	795	1275
0.478278522127487	10710	3537	1302	5871
0.465111561866126	2595	707	632	1256
0.572772055530676	9338	2925	1933	4480
0.518368617683686	3278	1567	692	1019
0.455353834753612	3010	987	670	1353
0.434650455927052	8950	3611	1544	3795
0.452235859582868	3053	705	715	1633
0.568875819950238	11513	4208	3202	4103
0.574421168687982	189	43	50	96
0.375197223098769	10793	4319	2276	4198
0.573209975864843	33	4	9	20
0.43137020666587	4301	1275	541	2485
0.518742754089914	4875	1246	1588	2041
0.522395999574423	65	19	16	30
0.445845272206304	16	1	14	1
0.381448177946048	4463	1549	800	2114
0.616618075801749	819	296	103	420
0.398504631179556	2158	960	406	792
0.576681614349776	925	253	139	533
0.450898203592814	7120	2856	993	3271
0.432089410873271	178	82	18	78
0.580142764438676	875	255	156	464
0.508750508750509	294	123	64	107
0.540106951871658	3559	864	729	1966
0.441595873786408	548	115	201	232
0.587926509186352	818	203	183	432
0.475174394747641	7199	3132	874	3193
0.51063829787234	4651	1943	870	1838
0.53441802252816	4	1	1	2
0.551566579634465	377	162	82	133
0.502578101304216	5638	1656	107	3875
0.539511791477038	34	13	0	21
0.653579676674365	229	40	42	147
0.420832242868359	1816	708	332	776
0.380665864420377	458	159	115	184
0.539040451552211	1779	696	395	688
0.561633281972265	177	41	93	43
0.502411223147742	1294	466	276	552
0.512683578104139	2673	988	521	1164
0.381609195402299	1036	244	139	653
0.531722054380665	1469	478	145	846
0.359773371104816	905	326	162	417
0.400343642611684	2065	789	461	815
0.37937268372051	1938	652	175	1111
0.534862385321101	1835	674	245	916
0.612632755729458	4037	846	554	2637
0.51998720818676	880	350	189	341
0.459558823529412	438	152	90	196
0.386200287494011	3761	1222	772	1767
0.452078239608802	2053	316	136	1601
0.496303395399781	665	108	287	270
0.596433289299868	198	121	21	56
0.46259220231823	959	271	430	258
0.436236677692025	3089	855	530	1704
0.378441907320349	2315	616	421	1278
0.583552384528727	4142	1387	839	1916
0.473214285714286	1296	415	347	534
0.555160142348754	15	8	5	2
0.588235294117647	809	272	151	386
0.402066115702479	72	30	13	29
0.434396236278097	81	19	8	54
0.528735632183908	1369	366	285	718
0.475176324159867	2556	990	603	963
0.571572074334505	1722	453	473	796
0.616312464101091	5281	1990	1120	2171
0.514798206278027	4367	1698	623	2046
0.584507042253521	9178	3634	2018	3526
0.472387655657823	1024	341	253	430
0.58135593220339	166	44	35	87
0.606728192914558	979	320	171	488
0.433864713485567	126	33	43	50
0.515950069348128	16564	7463	2601	6500
0.565407956844235	2721	883	918	920
0.579746835443038	60	48	8	4
0.540562248995984	305	116	94	95
0.635041551246537	11	1	3	7
0.492621222768798	1168	339	230	599
0.477351916376307	9362	4315	1725	3322
0.57279860505667	14291	4242	2573	7476
0.594746716697936	393	156	9	228
0.406169848959818	12	1	0	11
0.5	52	3	12	37
0.582488479262673	2821	1070	686	1065
0.510034263338228	1190	566	58	566
0.41409981881074	2786	939	226	1621
0.591009579955785	22288	10926	722	10640
0.525538461538462	1197	299	673	225
0.386168384879725	6079	2196	769	3114
0.558801498127341	491	85	211	195
0.588377723970944	8	6	2	0
0.534699534699535	3453	975	687	1791
0.371174179187535	4081	1773	522	1786
0.390143737166324	1313	505	304	504
0.462314939434724	2068	541	971	556
0.386659436008677	1073	346	209	518
0.429526123936817	267	89	107	71
0.46239000851547	393	109	52	232
0.431575196008553	3705	1380	532	1793
0.556919642857143	408	154	70	184
0.375665399239544	804	279	137	388
0.465358759775003	188	99	15	74
0.448530675373776	7373	1977	2008	3388
0.586894586894587	71	29	6	36
0.570324005891016	95	35	12	48
0.597806215722121	727	227	50	450
0.580246913580247	7206	1952	2507	2747
0.519170984455959	4248	2138	680	1430
